Date,Open time,Open,High,Low,Close,Volume,adjust_close,close_return,normalized_close,log_return,momentum_10,roc_10,daily_range,volatility_20,cumulative_return,tr,atr_14,price_change_pct,price_change_category
2023-05-30 03:30:00,1685404800000,27737.94,28041.41,27556.7,27696.3,715.64459,1.6415416689327909,-0.0015332297721282195,0.19642281560059613,-0.0015344063717140889,595.5999999999985,0.021977292099466084,484.7099999999991,0.2615849605055278,0.6666877287112367,484.7099999999991,753.0878571428568,1.7589551724263033,0-2.5%
2023-05-31 03:30:00,1685491200000,27688.81,27834.35,26832.67,27213.15,899.40734,1.612905682994421,-0.017444568408054417,0.18785669986734624,-0.017598517907108504,466.1900000000023,0.017429644340889672,1001.6800000000003,0.2560225027482433,0.6376130806128688,1001.6800000000003,756.807857142857,3.7330612272278545,2.5-5%
2023-06-01 03:30:00,1685577600000,27213.15,27347.62,26611.33,26815.41,682.48871,1.5893318921486643,-0.014615728057942645,0.18080487978715823,-0.014723590089508415,-38.31999999999971,-0.0014269898446137574,736.2899999999972,0.26049740574384517,0.6136781731625014,736.2899999999972,726.8207142857138,2.766829016061945,2.5-5%
2023-06-02 03:30:00,1685664000000,26812.5,27298.4,26500.0,27241.48,583.12988,1.6145847836497744,0.015888998154419465,0.18835898292379447,0.015764089402640433,16.610000000000582,0.0006101039233612493,798.4000000000015,0.2663716682360136,0.6393179026777074,798.4000000000015,745.7221428571427,3.0128301886792506,2.5-5%
2023-06-03 03:30:00,1685750400000,27245.09,27325.93,26913.43,27068.35,246.40205,1.6043234812685054,-0.006355381572513696,0.18528943595722597,-0.0063756629863943,736.6299999999974,0.027975005050942192,412.5,0.2671437188854603,0.6288994118875377,412.5,751.497857142857,1.5326920425973203,0-2.5%
2023-06-04 03:30:00,1685836800000,27068.35,27454.7,26952.6,27124.27,283.16666,1.607637823261,0.002065881370678424,0.1862808820750017,0.0020637503721815846,651.010000000002,0.02459122903639388,502.1000000000022,0.2651826855882228,0.6322645248372651,502.1000000000022,744.1671428571428,1.8629000541691791,0-2.5%
2023-06-05 03:30:00,1685923200000,27107.75,27133.99,25395.44,25725.97,836.83073,1.52476149264396,-0.05155161779469086,0.161489410213668,-0.05292791153566444,-975.0599999999977,-0.03651769238864555,1738.550000000003,0.3223178557394951,0.5481186479130218,1738.550000000003,828.8607142857145,6.845914069612509,>5%
2023-06-06 03:30:00,1686009600000,25733.56,27274.2,25355.82,27235.2,800.25667,1.614212572138457,0.05866562077153947,0.1882476402624992,0.05700926678008832,379.7000000000007,0.014138630820502263,1918.380000000001,0.38526874852358145,0.6389399894208356,1918.380000000001,916.3642857142859,7.565836955775838,>5%
2023-06-07 03:30:00,1686096000000,27240.65,27363.71,26270.41,26344.3,371.26585,1.5614095091714824,-0.03271134414287402,0.172452229920468,-0.03325832149899553,-1719.1599999999999,-0.061259730624805386,1093.2999999999993,0.3955823878559848,0.5853280593973724,1093.2999999999993,912.6942857142858,4.161716547248403,2.5-5%
2023-06-08 03:30:00,1686182400000,26344.5,26793.17,26246.4,26525.73,137.95613,1.5721627471489188,0.006886878755556269,0.17566893358906685,0.006863272526245053,-1213.1000000000022,-0.0437329188001081,546.7699999999968,0.39637045028063084,0.5962460215302234,546.7699999999968,898.3571428571429,2.083219031943416,0-2.5%
2023-06-09 03:30:00,1686268800000,26525.71,26762.26,26305.9,26504.97,251.90923,1.57093231546501,-0.0007826363308379714,0.17530086453675958,-0.00078294275053837,-1191.329999999998,-0.043014048807963445,456.35999999999694,0.39507579923915986,0.5949967414008184,456.35999999999694,887.7299999999998,1.7348199453354454,0-2.5%
2023-06-10 03:30:00,1686355200000,26505.11,26544.0,25551.4,25849.51,253.88218,1.5320836280114984,-0.02472970163708932,0.1636797402099128,-0.02504061731500853,-1363.640000000003,-0.05010959774961743,992.5999999999985,0.4019858351282504,0.5555529478738463,992.5999999999985,934.8442857142854,3.884718645553662,2.5-5%
2023-06-11 03:30:00,1686441600000,25842.28,26192.22,25689.58,25919.52,154.07575,1.5362330751304996,0.0027083685532143242,0.16492099812667746,0.0027047075318779095,-895.8899999999994,-0.033409520868784015,502.6399999999994,0.40178319775187243,0.5597659585607277,502.6399999999994,864.4764285714282,1.9565909602258946,0-2.5%
2023-06-12 03:30:00,1686528000000,25933.43,26081.0,25675.0,25925.43,193.8055,1.5365833569827105,0.00022801348173118186,0.16502578079041236,0.0002279874906080655,-1316.0499999999993,-0.04831051763707406,406.0,0.397801329748513,0.5601216062276249,406.0,827.8771428571425,1.5813047711781891,0-2.5%
2023-06-13 03:30:00,1686614400000,25925.43,26356.07,25738.31,25924.41,186.40563,1.5365229022467959,-3.9343609729902695e-05,0.16500769647281344,-3.934438371001683e-05,-1143.9399999999987,-0.04226116479209108,617.7599999999984,0.38095164379215823,0.5600602254120182,617.7599999999984,837.3807142857139,2.400157586104132,0-2.5%
2023-06-14 03:30:00,1686700800000,25925.46,26098.35,25019.04,25124.36,234.26558,1.4891044596306457,-0.030860875908072738,0.15082303147770507,-0.03134710248299277,-1999.9099999999999,-0.07373138521331635,1079.3099999999977,0.3949866147980487,0.5119154003864579,1079.3099999999977,842.9257142857138,4.313954492258686,2.5-5%
2023-06-15 03:30:00,1686787200000,25132.59,25722.99,24817.35,25595.96,217.78144,1.5170558845888065,0.018770627391105688,0.159184368908732,0.018596633113823185,-130.01000000000204,-0.0050536481228891095,905.640000000003,0.4003280772776561,0.5402950010139864,905.640000000003,855.0221428571427,3.6492212101614516,2.5-5%
2023-06-16 03:30:00,1686873600000,25605.96,26452.16,25289.67,26354.99,186.12735,1.562043098511607,0.02965428919251334,0.1726417606607939,0.029223104340642014,-880.2099999999991,-0.03231883738691099,1162.4900000000016,0.41503082240386235,0.5859713544158378,1162.4900000000016,881.0285714285712,4.59669896839303,2.5-5%
2023-06-17 03:30:00,1686960000000,26354.98,26763.68,26078.69,26528.85,105.86557,1.5723476675175987,0.006596853195542707,0.17572425032525174,0.006575189183512167,184.54999999999927,0.007005310446662083,684.9900000000016,0.3799847051188785,0.5964337746132551,684.9900000000016,900.4921428571428,2.626627334425163,2.5-5%
2023-06-18 03:30:00,1687046400000,26515.99,26707.24,26296.39,26349.44,95.2113,1.5617141536250125,-0.0067628261307972615,0.17254336069738802,-0.0067857976663482185,-176.29000000000087,-0.006645999940435243,410.8500000000022,0.37885111662595755,0.5856373705662132,410.8500000000022,893.9742857142857,1.5623817565833265,0-2.5%
2023-06-19 03:30:00,1687132800000,26349.44,26995.37,26272.97,26832.67,109.95144,1.5903548811112975,0.018339289184134522,0.18111089480848883,0.018173152564337155,327.6999999999971,0.012363718955350489,722.3999999999978,0.38588373713331336,0.6147168328461976,722.3999999999978,821.3921428571424,2.7495939743393985,2.5-5%
2023-06-20 03:30:00,1687219200000,26824.1,28419.28,26628.01,28316.76,310.47523,1.6783159291735466,0.05530906913102562,0.20742339961767622,0.05383368054694602,2467.25,0.09544668351547081,1791.2700000000004,0.42947268463043703,0.7040253177811187,1791.2700000000004,812.3128571428567,6.727014147884129,>5%
2023-06-21 03:30:00,1687305600000,28322.72,138070.0,28259.32,30009.46,518.0493,1.7786411561173092,0.05977731915657025,0.23743450197030413,0.05805880978747931,4089.9399999999987,0.15779381716945373,109810.68,0.4698177661502857,0.8058873830529967,109810.68,8577.839999999998,388.5821739518148,>5%
2023-06-22 03:30:00,1687392000000,30009.0,30533.01,29800.0,29922.22,292.202,1.7734704981161433,-0.002907083299732771,0.23588776092390298,-0.0029113170736684416,3996.790000000001,0.15416484895332494,733.0099999999984,0.46933678463394096,0.8006375180005252,733.0099999999984,8591.142857142857,2.4597651006711354,0-2.5%
2023-06-23 03:30:00,1687478400000,29907.0,31392.15,29850.0,30660.0,287.12504,1.8171982383740561,0.024656592993434368,0.24896839605932083,0.024357525228954194,4735.59,0.18266915235486558,1542.1500000000015,0.47218534160921954,0.845035104410572,1542.1500000000015,8668.699285714285,5.166331658291462,>5%
2023-06-24 03:30:00,1687564800000,30671.38,30841.7,30290.19,30527.01,111.16373,1.8093160076590735,-0.004337573385518656,0.24661052017943896,-0.004347007948914473,5402.649999999998,0.21503632331331013,551.510000000002,0.473557779296677,0.837032129246333,551.510000000002,8637.192857142856,1.8207545083078118,0-2.5%
2023-06-25 03:30:00,1687651200000,30540.7,30994.44,30344.0,30470.93,135.44209,1.8059921825707494,-0.0018370616709595389,0.2456162373059615,-0.0018387511381716998,4874.970000000001,0.19045857236845198,650.4399999999987,0.42313929786251747,0.8336573879333733,650.4399999999987,8647.749999999998,2.1435539151067715,0-2.5%
2023-06-26 03:30:00,1687737600000,30449.56,30660.2,29944.0,30275.0,130.72946,1.7943795390337427,-0.0064300630141580495,0.24214245265188789,-0.006450824917425928,3920.0099999999984,0.1487388156853786,716.2000000000007,0.382605844629206,0.8218668553825852,716.2000000000007,8669.907142857142,2.3917980229762246,0-2.5%
2023-06-27 03:30:00,1687824000000,30275.0,30974.22,30234.53,30707.77,137.63916,1.8200295351727231,0.014294632535094998,0.2498153449335366,0.014193427593535902,4178.920000000002,0.15752360166384904,739.6900000000023,0.3556498992922725,0.8479097726081484,739.6900000000023,8678.616428571428,2.4465073543395657,0-2.5%
2023-06-28 03:30:00,1687910400000,30688.0,30715.84,29890.0,30098.93,186.45661,1.7839439847666023,-0.0198269037445572,0.23902078029929902,-0.020026094082470556,3749.4900000000016,0.14229865985766676,825.8400000000001,0.3690737110650714,0.8112714434180199,825.8400000000001,8660.511428571428,2.76293074606892,2.5-5%
2023-06-29 03:30:00,1687996800000,30081.95,30818.0,30043.0,30430.01,240.3208,1.803566880812293,0.010999726568353019,0.2448907370352286,0.010939669581673675,3597.34,0.13406567441853534,775.0,0.368320507286737,0.8311949340366842,775.0,8651.179999999998,2.579635855274107,2.5-5%
2023-06-30 03:30:00,1688083200000,30430.01,31239.69,30034.0,30476.8,373.70658,1.806340093649003,0.0015376268361397827,0.24572031078077092,0.0015364458984022233,2160.040000000001,0.0762813259709092,1205.6899999999987,0.34945620149548234,0.8340106285094622,1205.6899999999987,8654.265714285713,4.014416994073379,2.5-5%
2023-07-01 03:30:00,1688169600000,30476.83,30656.4,30338.23,30604.99,104.99358,1.8139378314890935,0.004206150251995,0.24799308398959907,0.004197329128686532,595.5300000000025,0.019844742291264206,318.1700000000019,0.34916765988445236,0.8417247527767286,318.1700000000019,8628.064285714285,1.0487427908615694,0-2.5%
2023-07-02 03:30:00,1688256000000,30604.97,30777.01,30300.0,30625.0,121.66079,1.8151238111613004,0.0006538149497843371,0.2483478557495542,0.0006536013059073581,702.7799999999988,0.02348689368636414,477.0099999999984,0.3490360077647024,0.8429288999534819,477.0099999999984,8632.789999999999,1.574290429042899,0-2.5%
2023-07-03 03:30:00,1688342400000,30626.45,31375.14,30576.02,31160.0,164.70626,1.8468329128419958,0.017469387755101984,0.25783325762741555,0.0173185521376564,500.0,0.016307893020221842,799.119999999999,0.34882809333540776,0.8751237395118527,799.119999999999,8638.269999999999,2.613551404008759,2.5-5%
2023-07-04 03:30:00,1688428800000,31161.68,31338.99,30642.28,30780.94,125.17742,1.8243662734343613,-0.012164955070603334,0.2511126287754116,-0.01223955374688855,253.9300000000003,0.008318207384214737,696.7100000000028,0.3257087157865193,0.8523129434688694,696.7100000000028,8560.087142857143,2.2736885114293153,0-2.5%
2023-07-05 03:30:00,1688515200000,30775.0,30860.03,30203.84,30514.97,130.42412,1.8086024046978857,-0.008640736767623003,0.24639705431287928,-0.008678284382738108,44.04000000000087,0.0014453119743966791,656.1899999999987,0.33085809773118696,0.836307594913094,656.1899999999987,763.3378571428564,2.1725383262525515,0-2.5%
2023-07-06 03:30:00,1688601600000,30504.99,31380.0,29800.5,29895.19,342.12422,1.7718684476144062,-0.020310686853043047,0.23540852650753175,-0.020519784982393912,-379.8100000000013,-0.012545334434351796,1579.5,0.33702667801363206,0.7990109263869496,1579.5,823.8014285714279,5.300246640157044,>5%
2023-07-07 03:30:00,1688688000000,29913.57,30446.25,29712.21,30360.58,206.35585,1.7994518099156753,0.015567387261964383,0.243659762357883,0.01544745853874316,-347.1899999999987,-0.01130625896963533,734.0400000000009,0.3385506598164964,0.8270168261665205,734.0400000000009,766.079285714285,2.470499501720003,0-2.5%
2023-07-08 03:30:00,1688774400000,30361.35,30400.82,30072.7,30280.01,138.85526,1.7946764784719114,-0.002653770119016241,0.24223127856480017,-0.0026572976090857804,181.0799999999981,0.006016160707373874,328.119999999999,0.33664727439122555,0.8221683435062999,328.119999999999,750.1228571428562,1.0910892603590598,0-2.5%
2023-07-09 03:30:00,1688860800000,30293.97,30438.56,30088.13,30194.99,98.20702,1.789637398425383,-0.0028077929961052295,0.24072389750376139,-0.002811742241033517,-235.0199999999968,-0.0077232968375625655,350.4300000000003,0.33572177668328873,0.8170520719936782,350.4300000000003,728.6935714285706,1.1646785626092426,0-2.5%
2023-07-10 03:30:00,1688947200000,30194.99,31030.52,30000.0,30435.98,233.90207,1.8039207188254405,0.007981125345628559,0.24499658348235165,0.007949444618337355,-40.81999999999971,-0.0013393794624106947,1030.5200000000004,0.28140414069818526,0.8315541923397938,1030.5200000000004,751.1449999999992,3.435066666666668,2.5-5%
2023-07-11 03:30:00,1689033600000,30432.99,30795.03,30379.59,30626.01,139.31124,1.8151836732037254,0.006243597216189389,0.24836576276992173,0.006224186715424942,21.0199999999968,0.0006868161041710952,415.4399999999987,0.1890833577002798,0.8429896789963864,415.4399999999987,727.9842857142846,1.3674970597035663,0-2.5%
2023-07-12 03:30:00,1689120000000,30619.88,30955.77,30220.32,30365.0,201.248,1.7997137804379717,-0.008522494441815853,0.24373812773414494,-0.008559018563374236,-260.0,-0.008489795918367293,735.4500000000007,0.19168835739915152,0.8272828097008158,735.4500000000007,721.5278571428561,2.4336274400800546,0-2.5%
2023-07-13 03:30:00,1689206400000,30369.0,32000.0,30267.71,31454.17,404.61645,1.8642681772184633,0.03586925736868096,0.26304881028238836,0.03524093642239041,294.16999999999825,0.009440629011553181,1732.2900000000009,0.2131268855051066,0.8928260870873408,1732.2900000000009,789.9057142857133,5.723227822653254,>5%
2023-07-14 03:30:00,1689292800000,31449.99,31526.12,29955.43,30313.0,385.41818,1.796631774293306,-0.03628040415626921,0.2428161821310631,-0.036954902364904785,-467.9399999999987,-0.015202264778138685,1570.6899999999987,0.2512189291961075,0.8241535916502825,1570.6899999999987,815.9771428571419,5.2434233125680345,>5%
2023-07-15 03:30:00,1689379200000,30313.0,30375.74,30237.0,30288.46,79.04124,1.7951773044704196,-0.0008095536568468731,0.24238109472530098,-0.0008098815223702952,-226.51000000000204,-0.007422914064801667,138.7400000000016,0.25115836066888503,0.8226768414395116,138.7400000000016,803.1607142857132,0.45884181631776166,0-2.5%
2023-07-16 03:30:00,1689465600000,30294.99,30432.33,30069.13,30225.15,123.73596,1.7914249619892892,-0.002090235026805498,0.24125862595354888,-0.0020924226169557573,329.96000000000276,0.01103722705893495,363.2000000000007,0.25019685997570473,0.8188670184629876,363.2000000000007,795.0314285714277,1.2078833009135972,0-2.5%
2023-07-17 03:30:00,1689552000000,30236.18,30330.38,29667.69,30154.58,223.9924,1.7872423240348843,-0.0023348105799309016,0.24000743939182798,-0.0023375405002119434,-206.0,-0.006785114118373237,662.6900000000023,0.24452608937995998,0.814620308504793,662.6900000000023,785.2864285714279,2.2337094664262787,0-2.5%
2023-07-18 03:30:00,1689638400000,30154.57,30225.0,29689.0,29864.32,205.57209,1.7700388028127558,-0.009625735128793056,0.2348612099543176,-0.009672361970178896,-415.6899999999987,-0.013728198900858968,536.0,0.2365467897463692,0.7971532540557971,536.0,773.807142857142,1.8053824648859846,0-2.5%
2023-07-19 03:30:00,1689724800000,29876.36,30172.82,29765.84,29925.02,177.27548,1.7736364522931636,0.0020325257698818877,0.2359374041486843,0.0020304629840166414,-269.97000000000116,-0.008940887213408577,406.97999999999956,0.2329874263102208,0.8008060143570925,406.97999999999956,756.0064285714278,1.3672720138252425,0-2.5%
2023-07-20 03:30:00,1689811200000,29944.72,30414.4,29566.71,29809.99,248.87074,1.7668186990850696,-0.003843940622261899,0.23389795409632846,-0.003851347549300166,-625.989999999998,-0.020567433675537927,847.6900000000023,0.23307459908618816,0.7938838229656917,847.6900000000023,703.7342857142851,2.8670420212462,2.5-5%
2023-07-21 03:30:00,1689897600000,29809.99,30052.74,29730.0,29899.99,134.00071,1.7721529404892986,0.003019122113090189,0.23549362917858552,0.0030145737164004164,-726.0199999999968,-0.02370599369620774,322.7400000000016,0.23276059936258545,0.7992997772839221,322.7400000000016,674.3557142857137,1.085570131180631,0-2.5%
2023-07-22 03:30:00,1689984000000,29899.99,29985.79,29680.0,29785.02,80.28221,1.7653387434421406,-0.003845151787676193,0.23345524290961778,-0.0038525633890666203,-579.9799999999996,-0.019100279927548147,305.7900000000009,0.23286843768798632,0.7923811965287335,305.7900000000009,672.7607142857139,1.030289757412402,0-2.5%
2023-07-23 03:30:00,1690070400000,29798.25,30330.0,29745.01,30079.91,150.46982,1.7828166817498419,0.009900614469958269,0.23868356096524868,0.009851924496528587,-1374.2599999999984,-0.04369086833319713,584.9900000000016,0.22623811962526386,0.8101268717387671,584.9900000000016,689.5149999999996,1.9666828150335185,0-2.5%
2023-07-24 03:30:00,1690156800000,30079.91,30101.56,28865.83,29175.51,268.99459,1.7292134825722327,-0.030066579321547215,0.22264879936087892,-0.030527848316258394,-1137.4900000000016,-0.03752482433279458,1235.7299999999996,0.24537164170783665,0.7557025485675692,1235.7299999999996,704.1728571428567,4.2809439395991715,2.5-5%
2023-07-25 03:30:00,1690243200000,29189.43,29373.78,29050.05,29215.05,96.05095,1.7315569926291574,0.001355246232199514,0.22334983261368388,0.0013543287149055845,-1073.4099999999999,-0.03543957005407339,323.72999999999956,0.24465102715907774,0.7580819578313784,323.72999999999956,697.6221428571425,1.1143870664594366,0-2.5%
2023-07-26 03:30:00,1690329600000,29229.96,29636.38,29100.0,29352.35,212.83988,1.7396946742380537,0.004699632552400246,0.22578412360028266,0.004688623757389682,-872.8000000000029,-0.02887661434269151,536.380000000001,0.2358564897273132,0.7663442970301904,536.380000000001,683.4028571428569,1.8432302405498318,0-2.5%
2023-07-27 03:30:00,1690416000000,29354.04,29580.15,29085.44,29220.01,114.03322,1.7318509685998793,-0.004508667960146262,0.22343777204043935,-0.004518862658080006,-934.5700000000033,-0.030992638597519995,494.71000000000276,0.22800152254858447,0.7583804370915832,494.71000000000276,595.0042857142855,1.7008853914536028,0-2.5%
2023-07-28 03:30:00,1690502400000,29234.69,29535.0,29120.0,29310.22,85.97708,1.7371976565673852,0.0030872679372799805,0.22503717036455506,0.0030825121114466452,-554.0999999999985,-0.01855391316460575,415.0,0.2286310517676178,0.7638090286365564,415.0,512.4549999999999,1.4251373626373627,0-2.5%
2023-07-29 03:30:00,1690588800000,29324.85,29411.42,29254.66,29345.0,51.74605,1.739259044523375,0.001186616818297459,0.2256538101352317,0.0011859133450078888,-580.0200000000004,-0.019382443186337084,156.7599999999984,0.22877395556280922,0.7659019940942016,156.7599999999984,513.7421428571425,0.5358462549214327,0-2.5%
2023-07-30 03:30:00,1690675200000,29347.23,29434.09,29045.16,29290.11,83.47218,1.7360057499602846,-0.0018705060487306246,0.22468062563228627,-0.0018722576297391822,-519.880000000001,-0.017439791157259688,388.9300000000003,0.226114524142926,0.762598863732783,388.9300000000003,515.5799999999997,1.3390527027566737,0-2.5%
2023-07-31 03:30:00,1690761600000,29280.01,29500.0,29110.37,29227.24,125.57218,1.732279485992686,-0.0021464583096478806,0.22356595793871406,-0.0021487652530484593,-672.75,-0.022500007525086074,389.630000000001,0.22409835204496342,0.7588155187551477,389.630000000001,496.07571428571384,1.3384577385996848,0-2.5%
2023-08-01 03:30:00,1690848000000,29238.43,29600.0,28589.26,29600.0,263.82671,1.754372728502024,0.012753855649729529,0.23017488953496001,0.012673210202504514,-185.02000000000044,-0.006211847432031292,1010.7400000000016,0.22886236422407777,0.7812471979958551,1010.7400000000016,529.9857142857139,3.5353835671157685,2.5-5%
2023-08-02 03:30:00,1690934400000,29600.0,30028.43,28916.79,29185.0,283.23607,1.7297759486936344,-0.014020270270270307,0.22281705443344138,-0.014119482674260374,-894.9099999999999,-0.029751086356308853,1111.6399999999994,0.18631674007537274,0.7562736308617914,1111.6399999999994,580.3185714285711,3.844271788120325,2.5-5%
2023-08-03 03:30:00,1691020800000,29185.0,29432.06,28968.2,29194.99,160.8989,1.730368049489504,0.00034229912626360104,0.22299417436757193,0.00034224055528316304,19.4800000000032,0.0006676832727174897,463.8600000000006,0.141187151378127,0.7568748017911153,463.8600000000006,552.9021428571424,1.6012731201800614,0-2.5%
2023-08-04 03:30:00,1691107200000,29186.28,29329.03,28969.74,29119.99,128.25689,1.725922848319313,-0.00256893391640145,0.22166444513235775,-0.002572239289204596,-95.05999999999767,-0.003253802406636197,359.28999999999724,0.1411550878500949,0.752361506525923,359.28999999999724,555.5128571428564,1.2402251452722641,0-2.5%
2023-08-05 03:30:00,1691193600000,29119.98,29185.5,28985.71,29065.97,69.35806,1.7227211180897968,-0.0018550830546302244,0.22070668548854078,-0.0018568058521513707,-286.3799999999974,-0.009756629366984182,199.79000000000087,0.14115395364249342,0.7491107303895805,199.79000000000087,547.9414285714278,0.6892706785516065,0-2.5%
2023-08-06 03:30:00,1691280000000,29065.02,29198.7,29000.16,29091.77,96.32926,1.7242502672923423,0.0008876359536598155,0.22116411234545444,0.0008872422378336904,-128.23999999999796,-0.004388773309796923,198.54000000000087,0.14149004237106666,0.7506633039608066,198.54000000000087,520.3378571428564,0.684616912458417,0-2.5%
2023-08-07 03:30:00,1691366400000,29092.01,29263.74,28705.0,29200.01,155.12143,1.7306655816211618,0.0037206398923130823,0.22308317757771556,0.0037137354324154365,-110.21000000000276,-0.003760121896048685,558.7400000000016,0.1395603806193101,0.7571768916875319,558.7400000000016,471.9814285714279,1.946490158508976,0-2.5%
2023-08-08 03:30:00,1691452800000,29205.0,30120.0,29142.3,29774.97,274.69808,1.764743086485335,0.019690404215615187,0.2332770591920991,0.019499055944250495,429.97000000000116,0.01465224058613046,977.7000000000007,0.15769265207428915,0.7917764149631976,977.7000000000007,518.6935714285709,3.3549170792971066,2.5-5%
2023-08-09 03:30:00,1691539200000,29774.99,30120.0,29391.94,29575.01,177.6591,1.7528915874721165,-0.00671570785797615,0.22973182375378662,-0.006738359696372935,284.8999999999978,0.009726832709061162,728.0600000000013,0.15889668953897979,0.7797433680134929,728.0600000000013,532.3849999999994,2.4770736467208403,0-2.5%
2023-08-10 03:30:00,1691625600000,29575.01,29730.0,29341.32,29454.17,159.47785,1.7457294793467049,-0.004085881965889437,0.22758936401000948,-0.004094251988672349,226.92999999999665,0.007764332177790267,388.6800000000003,0.15890146573824518,0.7724715466822152,388.6800000000003,524.8114285714279,1.3246847790078984,0-2.5%
2023-08-11 03:30:00,1691712000000,29454.17,29560.0,29250.0,29427.14,201.05367,1.744127428844968,-0.0009176968829880394,0.2271101295936383,-0.0009181182245681886,-172.86000000000058,-0.005839864864864874,310.0,0.15847287282463868,0.7708449550686398,310.0,517.3114285714279,1.0598290598290598,0-2.5%
2023-08-12 03:30:00,1691798400000,29427.13,29480.6,29381.84,29424.99,107.37273,1.7439999997447562,-7.306180621013958e-05,0.22707201068889551,-7.306447535391203e-05,239.9900000000016,0.008223059790988474,98.7599999999984,0.15362428345358142,0.7707155739377043,98.7599999999984,513.1685714285707,0.33612598802525095,0-2.5%
2023-08-13 03:30:00,1691884800000,29415.06,29467.0,29280.01,29311.08,87.20888,1.7372486282074702,-0.0038711992765333436,0.2250524179264522,-0.0038787117629415437,116.09000000000015,0.003976367178067264,186.9900000000016,0.10994321244017952,0.7638607810889304,186.9900000000016,498.74428571428507,0.6386268310700769,0-2.5%
2023-08-14 03:30:00,1691971200000,29301.21,29694.67,29121.97,29432.1,169.25687,1.74442140481569,0.0041288140866866385,0.22719806902039377,0.00412031392283709,312.10999999999694,0.010718066867468012,572.6999999999971,0.11074936534000661,0.7711434343288446,572.6999999999971,511.82071428571334,1.9665565207298719,0-2.5%
2023-08-15 03:30:00,1692057600000,29432.1,29493.2,29015.3,29190.12,106.07506,1.730079407760186,-0.008221635561172946,0.22290783061589867,-0.008255619604619386,124.14999999999782,0.004271317970809152,477.90000000000146,0.11354759739746885,0.7565817384852285,477.90000000000146,473.76071428571333,1.6470620672541778,0-2.5%
2023-08-16 03:30:00,1692144000000,29187.21,29261.5,28720.69,28734.96,193.24183,1.7031023708985311,-0.015592947202683671,0.21483796983323067,-0.01571579592637874,-356.8100000000013,-0.012264980783225021,540.8100000000013,0.12526937963894774,0.72919145217983,540.8100000000013,432.98714285714203,1.8829979363309217,0-2.5%
2023-08-17 03:30:00,1692230400000,28734.96,28780.0,26350.0,26630.0,445.99517,1.578342762162463,-0.07325432156509004,0.17751761182047734,-0.07607610010227042,-2570.0099999999984,-0.08801401095410577,2430.0,0.28502523078062403,0.6025207054942436,2430.0,573.4257142857134,9.222011385199242,>5%
2023-08-18 03:30:00,1692316800000,26625.0,26823.25,25619.9,26060.19,327.77939,1.5445704944453096,-0.02139729628238829,0.1674150382802452,-0.021629537288490583,-3714.7800000000025,-0.1247618385509709,1203.3499999999985,0.29014607009955123,0.5682310951601215,1203.3499999999985,633.7157142857135,4.696934804585492,2.5-5%
2023-08-19 03:30:00,1692403200000,26059.99,26265.84,25815.0,26106.91,108.76234,1.547339558427594,0.0017927728078728222,0.168243370945168,0.0017911677088014821,-3468.0999999999985,-0.11726454192238644,450.84000000000015,0.2910861376622625,0.5710425772239851,450.84000000000015,651.6478571428563,1.7464264962231266,0-2.5%
2023-08-20 03:30:00,1692489600000,26106.9,26286.03,25992.52,26186.42,96.81339,1.5520520643614857,0.003045553839960302,0.16965306123172638,0.0030409255356497987,-3267.75,-0.11094354381739502,293.5099999999984,0.2924762089108059,0.5758272719777908,293.5099999999984,658.4314285714275,1.129209480265855,0-2.5%
2023-08-21 03:30:00,1692576000000,26194.4,26250.0,25809.39,26122.59,110.56406,1.5482689018189084,-0.002437522960374028,0.16852137300394346,-0.0024404985558368537,-3304.5499999999993,-0.11229599614505514,440.6100000000006,0.2849046803358791,0.5719861568207614,440.6100000000006,649.9935714285704,1.7071693674279034,0-2.5%
2023-08-22 03:30:00,1692662400000,26133.76,26139.99,25363.16,26054.99,164.89006,1.5442622938308432,-0.0025877985299312956,0.16732284371993708,-0.002591152668352966,-3370.0,-0.114528501114189,776.8300000000017,0.28356049979776204,0.5679181733550682,776.8300000000017,635.6457142857133,3.0628281334029426,2.5-5%
2023-08-23 03:30:00,1692748800000,26059.99,26815.0,25815.61,26449.68,251.58855,1.5676553131623452,0.015148345863882362,0.17432058814455967,0.01503475537483481,-2861.4000000000015,-0.09762178671000865,999.3899999999994,0.29234005676821667,0.5916695401313175,999.3899999999994,655.0264285714275,3.8712623873695,2.5-5%
2023-08-24 03:30:00,1692835200000,26449.68,26579.62,25886.7,26175.01,134.73212,1.5513758010901273,-0.010384624691111677,0.16945076509074247,-0.010438921131984111,-3257.09,-0.11066454653252744,692.9199999999983,0.29287964873832883,0.5751406493247795,692.9199999999983,676.7578571428559,2.676741338216143,2.5-5%
2023-08-25 03:30:00,1692921600000,26181.05,26299.99,25790.0,26064.1,196.37414,1.5448022375996489,-0.0042372476648528945,0.1674843614977077,-0.004246250238495692,-3126.0200000000004,-0.10709171459384204,509.9900000000016,0.2926462801054898,0.5684663882866132,509.9900000000016,691.042857142856,1.9774718883288158,0-2.5%
2023-08-26 03:30:00,1693008000000,26064.1,26119.12,25990.38,26013.79,35.33642,1.5418203966546848,-0.0019302412130093316,0.16659237912672606,-0.0019321065293062935,-2721.1699999999983,-0.09469893119739847,128.73999999999796,0.29203041531278734,0.5654388698227224,128.73999999999796,693.1842857142846,0.4953371208885671,0-2.5%
